sim_time,nodes,services,generated_traffic,traffic_per_minute
9620,20,1000,0,205.8212058212058
9621,20,1000,0,205.799812909261
9622,20,1000,0,205.77842444398254
9623,20,1000,0,205.7570404239842
9624,20,1000,0,205.7356608478803
9625,20,1000,0,205.71428571428572
9626,20,1000,0,205.6929150218159
9627,20,1000,0,205.67154876908694
9628,20,1000,0,205.65018695471542
9629,20,1000,0,205.62882957731853
9630,20,1000,0,205.60747663551402
9631,20,1000,0,205.58612812792026
9632,20,1000,0,205.56478405315616
9633,20,1000,0,205.54344440984116
9634,20,1000,0,205.52210919659538
9635,20,1000,0,205.50077841203944
9636,20,1000,0,205.4794520547945
9637,20,1000,0,205.45813012348242
9638,20,1000,0,205.43681261672546
9639,20,1000,0,205.4154995331466
9640,20,1000,0,205.3941908713693
9641,20,1000,0,205.37288663001763
9642,20,1000,0,205.35158680771625
9643,20,1000,0,205.3302914030903
9644,20,1000,0,205.30900041476565
9645,20,1000,0,205.28771384136857
9646,20,1000,0,205.26643168152603
9647,20,1000,0,205.24515393386545
9648,20,1000,0,205.22388059701493
9649,20,1000,0,205.20261166960307
9650,20,1000,0,205.18134715025906
9651,20,1000,0,205.16008703761267
9652,20,1000,0,205.13883133029424
9653,20,1000,0,205.11758002693463
9654,20,1000,0,205.09633312616532
9655,20,1000,0,205.07509062661833
9656,20,1000,0,205.05385252692625
9657,20,1000,0,205.03261882572227
9658,20,1000,0,205.0113895216401
9659,20,1000,0,204.99016461331402
9660,20,1000,0,204.9689440993789
9661,20,1000,0,204.94772797847014
9662,20,1000,0,204.92651624922377
9663,20,1000,0,204.90530891027632
9664,20,1000,0,204.8841059602649
9665,20,1000,0,204.8629073978272
9666,20,1000,0,204.84171322160148
9667,20,1000,0,204.82052343022656
9668,20,1000,0,204.79933802234174
9669,20,1000,0,204.77815699658703
9670,20,1000,0,204.7569803516029
9671,20,1000,0,204.7358080860304
9672,20,1000,0,204.71464019851118
9673,20,1000,0,204.69347668768737
9674,20,1000,0,204.67231755220178
9675,20,1000,0,204.65116279069767
9676,20,1000,0,204.63001240181893
9677,20,1000,0,204.60886638421
9678,20,1000,0,204.5877247365158
9679,20,1000,0,204.56658745738196
9680,20,1000,0,204.54545454545453
9681,20,1000,0,204.52432599938024
9682,20,1000,0,204.50320181780623
9683,20,1000,0,204.48208199938037
9684,20,1000,0,204.46096654275092
9685,20,1000,0,204.43985544656687
9686,20,1000,0,204.4187487094776
9687,20,1000,0,204.39764633013317
9688,20,1000,0,204.37654830718415
9689,20,1000,0,204.35545463928165
9690,20,1000,0,204.33436532507739
9691,20,1000,0,204.3132803632236
9692,20,1000,0,204.29219975237308
9693,20,1000,0,204.2711234911792
9694,20,1000,0,204.25005157829585
9695,20,1000,0,204.2289840123775
9696,20,1000,0,204.20792079207922
9697,20,1000,0,204.1868619160565
9698,20,1000,0,204.16580738296557
9699,20,1000,0,204.14475719146304
9700,20,1000,0,204.1237113402062
9701,20,1000,0,204.1026698278528
9702,20,1000,0,204.08163265306123
9703,20,1000,0,204.06059981449036
9704,20,1000,0,204.03957131079966
9705,20,1000,0,204.01854714064916
9706,20,1000,0,203.99752730269935
9707,20,1000,0,203.9765117956114
9708,20,1000,0,203.95550061804698
9709,20,1000,0,203.93449376866823
9710,20,1000,0,203.913491246138
9711,20,1000,0,203.89249304911957
9712,20,1000,0,203.87149917627679
9713,20,1000,0,203.85050962627406
9714,20,1000,0,203.8295243977764
9715,20,1000,0,203.8085434894493
9716,20,1000,0,203.78756689995882
9717,20,1000,0,203.76659462797159
9718,20,1000,0,203.74562667215477
9719,20,1000,0,203.72466303117605
9720,20,1000,0,203.7037037037037
9721,20,1000,0,203.68274868840655
9722,20,1000,0,203.66179798395393
9723,20,1000,0,203.64085158901574
9724,20,1000,0,203.61990950226243
9725,20,1000,0,203.59897172236504
9726,20,1000,0,203.57803824799507
9727,20,1000,0,203.5571090778246
9728,20,1000,0,203.53618421052633
9729,20,1000,0,203.51526364477337
9730,20,1000,0,203.49434737923946
9731,20,1000,0,203.47343541259892
9732,20,1000,0,203.4525277435265
9733,20,1000,0,203.43162437069762
9734,20,1000,0,203.41072529278816
9735,20,1000,0,203.38983050847457
9736,20,1000,0,203.36894001643387
9737,20,1000,0,203.34805381534355
9738,20,1000,0,203.3271719038817
9739,20,1000,0,203.30629428072697
9740,20,1000,0,203.28542094455852
9741,20,1000,0,203.26455189405604
9742,20,1000,0,203.24368712789982
9743,20,1000,0,203.2228266447706
9744,20,1000,0,203.20197044334975
9745,20,1000,0,203.18111852231914
9746,20,1000,0,203.16027088036117
9747,20,1000,0,203.1394275161588
9748,20,1000,0,203.11858842839555
9749,20,1000,0,203.09775361575547
9750,20,1000,0,203.07692307692307
9751,20,1000,0,203.05609681058354
9752,20,1000,0,203.03527481542247
9753,20,1000,0,203.01445709012611
9754,20,1000,0,202.99364363338117
9755,20,1000,0,202.97283444387494
9756,20,1000,0,202.9520295202952
9757,20,1000,0,202.93122886133034
9758,20,1000,0,202.9104324656692
9759,20,1000,0,202.88964033200122
9760,20,1000,0,202.86885245901638
9761,20,1000,0,202.84806884540518
9762,20,1000,0,202.82728948985863
9763,20,1000,0,202.80651439106833
9764,20,1000,0,202.78574354772636
9765,20,1000,0,202.76497695852535
9766,20,1000,0,202.74421462215852
9767,20,1000,0,202.72345653731955
9768,20,1000,0,202.7027027027027
9769,20,1000,0,202.68195311700276
9770,20,1000,0,202.66120777891504
9771,20,1000,0,202.6404666871354
9772,20,1000,0,202.6197298403602
9773,20,1000,0,202.5989972372864
9774,20,1000,0,202.57826887661142
9775,20,1000,0,202.55754475703324
9776,20,1000,0,202.5368248772504
9777,20,1000,0,202.51610923596195
9778,20,1000,0,202.49539783186745
9779,20,1000,0,202.47469066366705
9780,20,1000,0,202.45398773006136
9781,20,1000,0,202.43328902975156
9782,20,1000,0,202.4125945614394
9783,20,1000,0,202.39190432382705
9784,20,1000,0,202.37121831561734
9785,20,1000,0,202.35053653551356
9786,20,1000,0,202.3298589822195
9787,20,1000,0,202.30918565443957
9788,20,1000,0,202.28851655087863
9789,20,1000,0,202.2678516702421
9790,20,1000,0,202.24719101123594
9791,20,1000,0,202.22653457256664
9792,20,1000,0,202.2058823529412
9793,20,1000,0,202.1852343510671
9794,20,1000,0,202.16459056565245
9795,20,1000,0,202.14395099540582
9796,20,1000,0,202.12331563903635
9797,20,1000,0,202.10268449525364
9798,20,1000,0,202.08205756276791
9799,20,1000,0,202.06143484028982
9800,20,1000,0,202.0408163265306
9801,20,1000,0,202.02020202020202
9802,20,1000,0,201.99959192001631
9803,20,1000,0,201.97898602468632
9804,20,1000,0,201.95838433292533
9805,20,1000,0,201.9377868434472
9806,20,1000,0,201.91719355496636
9807,20,1000,0,201.8966044661976
9808,20,1000,0,201.87601957585645
9809,20,1000,0,201.85543888265877
9810,20,1000,0,201.8348623853211
9811,20,1000,0,201.8142900825604
9812,20,1000,0,201.79372197309416
9813,20,1000,0,201.77315805564047
9814,20,1000,0,201.75259832891788
9815,20,1000,0,201.73204279164545
9816,20,1000,0,201.71149144254278
9817,20,1000,0,201.69094428033003
9818,20,1000,0,201.67040130372786
9819,20,1000,0,201.64986251145737
9820,20,1000,0,201.62932790224033
9821,20,1000,0,201.6087974747989
9822,20,1000,0,201.58827122785584
9823,20,1000,0,201.56774916013438
9824,20,1000,0,201.5472312703583
9825,20,1000,0,201.5267175572519
9826,20,1000,0,201.50620801954
9827,20,1000,0,201.4857026559479
9828,20,1000,0,201.46520146520146
9829,20,1000,0,201.44470444602706
9830,20,1000,0,201.42421159715158
9831,20,1000,0,201.40372291730242
9832,20,1000,0,201.3832384052075
9833,20,1000,0,201.36275805959525
9834,20,1000,0,201.34228187919464
9835,20,1000,0,201.32180986273514
9836,20,1000,0,201.30134200894673
9837,20,1000,0,201.28087831655992
9838,20,1000,0,201.26041878430576
9839,20,1000,0,201.23996341091575
9840,20,1000,0,201.21951219512195
9841,20,1000,0,201.19906513565695
9842,20,1000,0,201.1786222312538
9843,20,1000,0,201.15818348064616
9844,20,1000,0,201.13774888256808
9845,20,1000,0,201.11731843575419
9846,20,1000,0,201.09689213893967
9847,20,1000,0,201.07646999086015
9848,20,1000,0,201.05605199025183
9849,20,1000,0,201.03563813585134
9850,20,1000,0,201.01522842639594
9851,20,1000,0,200.9948228606233
9852,20,1000,0,200.97442143727162
9853,20,1000,0,200.95402415507968
9854,20,1000,0,200.9336310127867
9855,20,1000,0,200.91324200913243
9856,20,1000,0,200.89285714285714
9857,20,1000,0,200.87247641270164
9858,20,1000,0,200.85209981740718
9859,20,1000,0,200.8317273557156
9860,20,1000,0,200.81135902636916
9861,20,1000,0,200.79099482811074
9862,20,1000,0,200.77063475968365
9863,20,1000,0,200.7502788198317
9864,20,1000,0,200.72992700729927
9865,20,1000,0,200.7095793208312
9866,20,1000,0,200.68923575917293
9867,20,1000,0,200.66889632107024
9868,20,1000,0,200.64856100526956
9869,20,1000,0,200.62822981051778
9870,20,1000,0,200.6079027355623
9871,20,1000,0,200.58757977915104
9872,20,1000,0,200.5672609400324
9873,20,1000,0,200.54694621695532
9874,20,1000,0,200.52663560866924
9875,20,1000,0,200.50632911392404
9876,20,1000,0,200.48602673147022
9877,20,1000,0,200.46572846005873
9878,20,1000,0,200.44543429844097
9879,20,1000,0,200.42514424536895
9880,20,1000,0,200.40485829959513
9881,20,1000,0,200.38457645987248
9882,20,1000,0,200.36429872495447
9883,20,1000,0,200.34402509359506
9884,20,1000,0,200.32375556454878
9885,20,1000,0,200.30349013657056
9886,20,1000,0,200.28322880841594
9887,20,1000,0,200.2629715788409
9888,20,1000,0,200.24271844660194
9889,20,1000,0,200.22246941045606
9890,20,1000,0,200.20222446916077
9891,20,1000,0,200.18198362147407
9892,20,1000,0,200.16174686615446
9893,20,1000,0,200.14151420196097
9894,20,1000,0,200.12128562765312
9895,20,1000,0,200.1010611419909
9896,20,1000,0,200.08084074373485
9897,20,1000,0,200.06062443164595
9898,20,1000,0,200.04041220448576
9899,20,1000,0,200.02020406101627
9900,20,1000,0,200.0
9901,20,1000,0,199.97980002019997
9902,20,1000,0,199.9596041203797
9903,20,1000,0,199.93941229930323
9904,20,1000,0,199.91922455573507
9905,20,1000,0,199.89904088844017
9906,20,1000,0,199.87886129618414
9907,20,1000,0,199.85868577773292
9908,20,1000,0,199.83851433185305
9909,20,1000,0,199.81834695731155
9910,20,1000,0,199.79818365287588
9911,20,1000,0,199.7780244173141
9912,20,1000,0,199.75786924939467
9913,20,1000,0,199.73771814788662
9914,20,1000,0,199.7175711115594
9915,20,1000,0,199.69742813918305
9916,20,1000,0,199.67728922952804
9917,20,1000,0,199.65715438136533
9918,20,1000,0,199.63702359346644
9919,20,1000,0,199.6168968646033
9920,20,1000,0,199.59677419354838
9921,20,1000,0,199.5766555790747
9922,20,1000,0,199.55654101995566
9923,20,1000,0,199.53643051496522
9924,20,1000,0,199.51632406287789
9925,20,1000,0,199.4962216624685
9926,20,1000,0,199.47612331251258
9927,20,1000,0,199.45602901178603
9928,20,1000,0,199.43593875906527
9929,20,1000,0,199.4158525531272
9930,20,1000,0,199.39577039274926
9931,20,1000,0,199.3756922767093
9932,20,1000,0,199.35561820378575
9933,20,1000,0,199.33554817275748
9934,20,1000,0,199.31548218240385
9935,20,1000,0,199.29542023150478
9936,20,1000,0,199.2753623188406
9937,20,1000,0,199.25530844319212
9938,20,1000,0,199.23525860334072
9939,20,1000,0,199.21521279806822
9940,20,1000,0,199.19517102615694
9941,20,1000,0,199.1751332863897
9942,20,1000,0,199.15509957754978
9943,20,1000,0,199.135069898421
9944,20,1000,0,199.1150442477876
9945,20,1000,0,199.0950226244344
9946,20,1000,0,199.0750050271466
9947,20,1000,0,199.05499145470995
9948,20,1000,0,199.03498190591074
9949,20,1000,0,199.01497637953563
9950,20,1000,0,198.99497487437185
9951,20,1000,0,198.9749773892071
9952,20,1000,0,198.95498392282957
9953,20,1000,0,198.93499447402795
9954,20,1000,0,198.91500904159133
9955,20,1000,0,198.8950276243094
9956,20,1000,0,198.87505022097227
9957,20,1000,0,198.8550768303706
9958,20,1000,0,198.83510745129544
9959,20,1000,0,198.81514208253842
9960,20,1000,0,198.79518072289156
9961,20,1000,0,198.77522337114746
9962,20,1000,0,198.75527002609917
9963,20,1000,0,198.7353206865402
9964,20,1000,0,198.71537535126456
9965,20,1000,0,198.69543401906674
9966,20,1000,0,198.67549668874173
9967,20,1000,0,198.655563359085
9968,20,1000,0,198.63563402889247
9969,20,1000,0,198.61570869696058
9970,20,1000,0,198.59578736208627
9971,20,1000,0,198.5758700230669
9972,20,1000,0,198.55595667870037
9973,20,1000,0,198.536047327785
9974,20,1000,0,198.5161419691197
9975,20,1000,0,198.49624060150376
9976,20,1000,0,198.47634322373696
9977,20,1000,0,198.45644983461963
9978,20,1000,0,198.4365604329525
9979,20,1000,0,198.41667501753682
9980,20,1000,0,198.39679358717436
9981,20,1000,0,198.37691614066728
9982,20,1000,0,198.35704267681828
9983,20,1000,0,198.33717319443053
9984,20,1000,0,198.31730769230768
9985,20,1000,0,198.29744616925387
9986,20,1000,0,198.2775886240737
9987,20,1000,0,198.25773505557225
9988,20,1000,0,198.23788546255506
9989,20,1000,0,198.21803984382822
9990,20,1000,0,198.19819819819818
9991,20,1000,0,198.17836052447203
9992,20,1000,0,198.15852682145717
9993,20,1000,0,198.13869708796156
9994,20,1000,0,198.11887132279367
9995,20,1000,0,198.0990495247624
9996,20,1000,0,198.07923169267707
9997,20,1000,0,198.0594178253476
9998,20,1000,0,198.03960792158432
9999,20,1000,0,198.01980198019803
10000,20,1000,0,198.0
10001,20,1000,0,197.98020197980202
10002,20,1000,0,197.9604079184163
10003,20,1000,0,197.9406178146556
10004,20,1000,0,197.92083166733306
10005,20,1000,0,197.90104947526237
10006,20,1000,0,197.88127123725764
10007,20,1000,0,197.8614969521335
10008,20,1000,0,197.84172661870502
10009,20,1000,0,197.8219602357878
10010,20,1000,0,197.8021978021978
10011,20,1000,0,197.78243931675158
10012,20,1000,0,197.76268477826608
10013,20,1000,0,197.74293418555877
10014,20,1000,0,197.7231875374476
10015,20,1000,0,197.70344483275088
10016,20,1000,0,197.68370607028754
10017,20,1000,0,197.66397124887692
10018,20,1000,0,197.6442403673388
10019,20,1000,0,197.62451342449347
10020,20,1000,0,197.60479041916167
10021,20,1000,0,197.58507135016467
10022,20,1000,0,197.5653562163241
10023,20,1000,0,197.54564501646215
10024,20,1000,0,197.52593774940144
10025,20,1000,0,197.50623441396507
10026,20,1000,0,197.48653500897666
10027,20,1000,0,197.46683953326018
10028,20,1000,0,197.4471479856402
10029,20,1000,0,197.42746036494168
10030,20,1000,0,197.40777666999003
10031,20,1000,0,197.3880968996112
10032,20,1000,0,197.3684210526316
10033,20,1000,0,197.348749127878
10034,20,1000,0,197.3290811241778
10035,20,1000,0,197.30941704035874
10036,20,1000,0,197.2897568752491
10037,20,1000,0,197.2701006276776
10038,20,1000,0,197.2504482964734
10039,20,1000,0,197.23079988046618
10040,20,1000,0,197.21115537848607
10041,20,1000,0,197.19151478936362
10042,20,1000,0,197.17187811192989
10043,20,1000,0,197.15224534501644
10044,20,1000,0,197.1326164874552
10045,20,1000,0,197.11299153807866
10046,20,1000,0,197.09337049571968
10047,20,1000,0,197.0737533592117
10048,20,1000,0,197.05414012738854
10049,20,1000,0,197.03453079908448
10050,20,1000,0,197.01492537313433
10051,20,1000,0,196.9953238483733
10052,20,1000,0,196.97572622363708
10053,20,1000,0,196.95613249776187
10054,20,1000,0,196.93654266958424
10055,20,1000,0,196.91695673794132
10056,20,1000,0,196.89737470167066
10057,20,1000,0,196.87779655961023
10058,20,1000,0,196.85822231059853
10059,20,1000,0,196.8386519534745
10060,20,1000,0,196.81908548707753
10061,20,1000,0,196.7995229102475
10062,20,1000,0,196.77996422182468
10063,20,1000,0,196.7604094206499
10064,20,1000,0,196.74085850556438
10065,20,1000,0,196.72131147540983
10066,20,1000,0,196.70176832902843
10067,20,1000,0,196.68222906526273
10068,20,1000,0,196.6626936829559
10069,20,1000,0,196.64316218095144
10070,20,1000,0,196.62363455809336
10071,20,1000,0,196.6041108132261
10072,20,1000,0,196.5845909451946
10073,20,1000,0,196.56507495284424
10074,20,1000,0,196.54556283502086
10075,20,1000,0,196.5260545905707
10076,20,1000,0,196.5065502183406
10077,20,1000,0,196.48704971717774
10078,20,1000,0,196.46755308592975
10079,20,1000,0,196.4480603234448
10080,20,1000,0,196.42857142857142
10081,20,1000,0,196.4090864001587
10082,20,1000,0,196.38960523705614
10083,20,1000,0,196.37012793811365
10084,20,1000,0,196.35065450218167
10085,20,1000,0,196.33118492811104
10086,20,1000,0,196.3117192147531
10087,20,1000,0,196.29225736095964
10088,20,1000,0,196.27279936558287
10089,20,1000,0,196.25334522747548
10090,20,1000,0,196.2338949454906
10091,20,1000,0,196.21444851848182
10092,20,1000,0,196.19500594530322
10093,20,1000,0,196.17556722480927
10094,20,1000,0,196.15613235585496
10095,20,1000,0,196.1367013372957
10096,20,1000,0,196.11727416798732
10097,20,1000,0,196.09785084678617
10098,20,1000,0,196.07843137254903
10099,20,1000,0,196.0590157441331
10100,20,1000,990,196.13762376237625
10101,20,1000,0,196.11820611820613
10102,20,1000,0,196.0987923183528
10103,20,1000,0,196.07938236167476
10104,20,1000,0,196.05997624703087
10105,20,1000,0,196.04057397328054
10106,20,1000,0,196.0211755392836
10107,20,1000,0,196.00178094390026
10108,20,1000,0,195.9823901859913
10109,20,1000,0,195.96300326441784
10110,20,1000,990,196.04154302670622
10111,20,1000,0,196.02215408960538
10112,20,1000,0,196.00276898734177
10113,20,1000,0,195.9833877187778
10114,20,1000,0,195.96401028277634
10115,20,1000,0,195.94463667820068
10116,20,1000,0,195.9252669039146
10117,20,1000,0,195.90590095878224
10118,20,1000,0,195.8865388416683
10119,20,1000,0,195.86718055143788
10120,20,1000,990,195.94565217391303
10121,20,1000,0,195.92629186839244
10122,20,1000,0,195.90693538826318
10123,20,1000,0,195.8875827323916
10124,20,1000,0,195.86823389964442
10125,20,1000,0,195.8488888888889
10126,20,1000,0,195.82954769899268
10127,20,1000,0,195.81021032882393
10128,20,1000,0,195.79087677725119
10129,20,1000,0,195.77154704314344
10130,20,1000,990,195.84995064165844
10131,20,1000,0,195.83061889250814
10132,20,1000,0,195.81129095933676
10133,20,1000,0,195.7919668410145
10134,20,1000,0,195.77264653641208
10135,20,1000,0,195.7533300444006
10136,20,1000,0,195.73401736385162
10137,20,1000,0,195.71470849363718
10138,20,1000,0,195.69540343262972
10139,20,1000,0,195.67610217970213
10140,20,1000,990,195.75443786982248
10141,20,1000,0,195.73513460211024
10142,20,1000,0,195.71583514099783
10143,20,1000,0,195.69653948535935
10144,20,1000,0,195.6772476340694
10145,20,1000,0,195.65795958600296
10146,20,1000,0,195.6386753400355
10147,20,1000,0,195.61939489504286
10148,20,1000,0,195.60011824990147
10149,20,1000,0,195.58084540348804
10150,20,1000,990,195.6591133004926
10151,20,1000,0,195.6398384395626
10152,20,1000,0,195.62056737588654
10153,20,1000,0,195.60130010834237
10154,20,1000,0,195.58203663580855
10155,20,1000,0,195.56277695716395
10156,20,1000,0,195.5435210712879
10157,20,1000,0,195.52426897706016
10158,20,1000,0,195.5050206733609
10159,20,1000,0,195.48577615907078
10160,20,1000,990,195.56397637795277
10161,20,1000,0,195.54472984942427
10162,20,1000,0,195.52548710883684
10163,20,1000,0,195.5062481550723
10164,20,1000,0,195.48701298701297
10165,20,1000,0,195.46778160354157
10166,20,1000,0,195.4485540035412
10167,20,1000,0,195.42933018589554
10168,20,1000,0,195.4101101494886
10169,20,1000,0,195.39089389320483
10170,20,1000,990,195.46902654867256
10171,20,1000,0,195.4498082784387
10172,20,1000,0,195.4305937868659
10173,20,1000,0,195.41138307283987
10174,20,1000,0,195.3921761352467
10175,20,1000,0,195.37297297297297
10176,20,1000,0,195.35377358490567
10177,20,1000,0,195.3345779699322
10178,20,1000,0,195.31538612694047
10179,20,1000,0,195.29619805481875
10180,20,1000,990,195.37426326129665
10181,20,1000,0,195.35507317552305
10182,20,1000,0,195.33588685916322
10183,20,1000,0,195.31670431110675
10184,20,1000,0,195.29752553024352
10185,20,1000,0,195.27835051546393
10186,20,1000,0,195.25917926565876
10187,20,1000,0,195.24001177971925
10188,20,1000,0,195.2208480565371
10189,20,1000,0,195.2016880950044
10190,20,1000,990,195.27968596663396
10191,20,1000,0,195.26052399175742
10192,20,1000,0,195.24136577708006
10193,20,1000,0,195.22221132149514
10194,20,1000,0,195.20306062389642
10195,20,1000,0,195.18391368317802
10196,20,1000,0,195.1647704982346
10197,20,1000,0,195.14563106796118
10198,20,1000,0,195.1264953912532
10199,20,1000,0,195.10736346700656
10200,20,1000,1980,195.28235294117647
10201,20,1000,0,195.26320948926576
10202,20,1000,0,195.2440697902372
10203,20,1000,0,195.22493384298735
10204,20,1000,0,195.20580164641316
10205,20,1000,0,195.18667319941204
10206,20,1000,0,195.16754850088182
10207,20,1000,0,195.1484275497208
10208,20,1000,0,195.1293103448276
10209,20,1000,0,195.11019688510137
10210,20,1000,1980,195.28501469147895
10211,20,1000,0,195.26588972676527
10212,20,1000,0,195.24676850763808
10213,20,1000,0,195.22765103299716
10214,20,1000,0,195.2085373017427
10215,20,1000,0,195.18942731277534
10216,20,1000,0,195.17032106499607
10217,20,1000,0,195.15121855730646
10218,20,1000,0,195.13211978860835
10219,20,1000,0,195.11302475780408
10220,20,1000,1980,195.2876712328767
10221,20,1000,0,195.26856471969475
10222,20,1000,0,195.2494619448249
10223,20,1000,0,195.2303629071701
10224,20,1000,0,195.2112676056338
10225,20,1000,0,195.1921760391198
10226,20,1000,0,195.17308820653236
10227,20,1000,0,195.15400410677617
10228,20,1000,0,195.13492373875636
10229,20,1000,0,195.11584710137842
10230,20,1000,1980,195.29032258064515
10231,20,1000,0,195.2712344834327
10232,20,1000,0,195.25215011727911
10233,20,1000,0,195.23306948109058
10234,20,1000,0,195.2139925737737
10235,20,1000,0,195.19491939423546
10236,20,1000,0,195.17584994138335
10237,20,1000,0,195.15678421412522
10238,20,1000,0,195.1377222113694
10239,20,1000,0,195.11866393202462
10240,20,1000,1980,195.29296875
10241,20,1000,0,195.27389903329754
10242,20,1000,0,195.2548330404218
10243,20,1000,0,195.23577077028213
10244,20,1000,0,195.21671222178836
10245,20,1000,0,195.19765739385065
10246,20,1000,0,195.17860628537966
10247,20,1000,0,195.15955889528644
10248,20,1000,0,195.14051522248243
10249,20,1000,0,195.1214752658796
10250,20,1000,1980,195.29560975609755
10251,20,1000,0,195.27655838454785
10252,20,1000,0,195.25751072961373
10253,20,1000,0,195.23846679020775
10254,20,1000,0,195.21942656524283
10255,20,1000,0,195.20039005363236
10256,20,1000,0,195.18135725429016
10257,20,1000,0,195.16232816613044
10258,20,1000,0,195.14330278806784
10259,20,1000,0,195.12428111901744
10260,20,1000,1980,195.2982456140351
10261,20,1000,0,195.2792125523828
10262,20,1000,0,195.26018320015592
10263,20,1000,0,195.2411575562701
10264,20,1000,0,195.22213561964148
10265,20,1000,0,195.20311738918656
10266,20,1000,0,195.18410286382232
10267,20,1000,0,195.16509204246614
10268,20,1000,0,195.14608492403585
10269,20,1000,0,195.12708150744962
10270,20,1000,1980,195.30087633885103
10271,20,1000,0,195.28186155194237
10272,20,1000,0,195.26285046728972
10273,20,1000,0,195.24384308381192
10274,20,1000,0,195.22483940042827
10275,20,1000,0,195.20583941605838
10276,20,1000,0,195.18684312962242
10277,20,1000,0,195.16785054004086
10278,20,1000,0,195.14886164623468
10279,20,1000,0,195.1298764471252
10280,20,1000,1980,195.30350194552528
10281,20,1000,0,195.28450539830754
10282,20,1000,0,195.26551254619724
10283,20,1000,0,195.24652338811632
10284,20,1000,0,195.22753792298715
10285,20,1000,0,195.20855614973263
10286,20,1000,0,195.1895780672759
10287,20,1000,0,195.17060367454067
10288,20,1000,0,195.151632970451
10289,20,1000,0,195.1326659539314
10290,20,1000,1980,195.30612244897958
10291,20,1000,0,195.28714410650082
10292,20,1000,0,195.26816945200156
10293,20,1000,0,195.2491984844069
10294,20,1000,0,195.23023120264233
10295,20,1000,0,195.2112676056338
10296,20,1000,0,195.19230769230768
10297,20,1000,0,195.17335146159076
10298,20,1000,0,195.1543989124102
10299,20,1000,0,195.13545004369357
10300,20,1000,2970,195.40485436893204
10301,20,1000,0,195.38588486554704
10302,20,1000,0,195.36691904484567
10303,20,1000,0,195.3479569057556
10304,20,1000,0,195.32899844720498
10305,20,1000,0,195.31004366812226
10306,20,1000,0,195.29109256743644
10307,20,1000,0,195.27214514407683
10308,20,1000,0,195.25320139697322
10309,20,1000,0,195.23426132505577
10310,20,1000,2970,195.50339476236664
10311,20,1000,0,195.4844340995054
10312,20,1000,0,195.4654771140419
10313,20,1000,0,195.44652380490643
10314,20,1000,0,195.42757417102968
10315,20,1000,0,195.40862821134272
10316,20,1000,0,195.38968592477704
10317,20,1000,0,195.37074731026462
10318,20,1000,0,195.35181236673773
10319,20,1000,0,195.33288109312917
10320,20,1000,2970,195.60174418604652
10321,20,1000,0,195.5827923650809
10322,20,1000,0,195.56384421623716
10323,20,1000,0,195.54489973844812
10324,20,1000,0,195.52595893064705
10325,20,1000,0,195.50702179176756
10326,20,1000,0,195.48808832074374
10327,20,1000,0,195.4691585165101
10328,20,1000,0,195.45023237800154
10329,20,1000,0,195.43130990415335
10330,20,1000,2970,195.6999031945789
10331,20,1000,0,195.68096021682317
10332,20,1000,0,195.66202090592336
10333,20,1000,0,195.64308526081487
10334,20,1000,0,195.62415328043352
10335,20,1000,0,195.60522496371553
10336,20,1000,0,195.58630030959753
10337,20,1000,0,195.56737931701653
10338,20,1000,0,195.54846198491003
10339,20,1000,0,195.5295483122159
10340,20,1000,2970,195.79787234042553
10341,20,1000,0,195.77893820713663
10342,20,1000,0,195.7600077354477
10343,20,1000,0,195.74108092429663
10344,20,1000,0,195.7221577726218
10345,20,1000,0,195.703238279362
10346,20,1000,0,195.6843224434564
10347,20,1000,0,195.6654102638446
10348,20,1000,0,195.64650173946657
10349,20,1000,0,195.62759686926273
10350,20,1000,2970,195.89565217391305
10351,20,1000,0,195.87672688629118
10352,20,1000,0,195.85780525502318
10353,20,1000,0,195.83888727904954
10354,20,1000,0,195.8199729573112
10355,20,1000,0,195.8010622887494
10356,20,1000,0,195.7821552723059
10357,20,1000,0,195.76325190692285
10358,20,1000,0,195.74435219154276
10359,20,1000,0,195.7254561251086
10360,20,1000,2970,195.99324324324326
10361,20,1000,0,195.9743268024322
10362,20,1000,0,195.95541401273886
10363,20,1000,0,195.93650487310623
10364,20,1000,0,195.91759938247782
10365,20,1000,0,195.89869753979738
10366,20,1000,0,195.87979934400926
10367,20,1000,0,195.86090479405806
10368,20,1000,0,195.84201388888889
10369,20,1000,0,195.8231266274472
10370,20,1000,2970,196.09064609450337
10371,20,1000,0,196.07173850159097
10372,20,1000,0,196.05283455456998
10373,20,1000,0,196.033934252386
10374,20,1000,0,196.01503759398497
10375,20,1000,0,195.99614457831325
10376,20,1000,0,195.97725520431766
10377,20,1000,0,195.95836947094537
10378,20,1000,0,195.93948737714396
10379,20,1000,0,195.92060892186146
10380,20,1000,2970,196.1878612716763
10381,20,1000,0,196.16896252769482
10382,20,1000,0,196.15006742438837
10383,20,1000,0,196.131175960705
10384,20,1000,0,196.11228813559322
10385,20,1000,0,196.09340394800194
10386,20,1000,0,196.0745233968804
10387,20,1000,0,196.0556464811784
10388,20,1000,0,196.03677319984598
10389,20,1000,0,196.01790355183368
10390,20,1000,2970,196.28488931665063
10391,20,1000,0,196.26599942257724
10392,20,1000,0,196.24711316397227
10393,20,1000,0,196.22823053978638
10394,20,1000,0,196.20935154897057
10395,20,1000,0,196.1904761904762
