sim_time,nodes,services,generated_traffic,traffic_per_minute
18465,20,1000,990,223.73517465475223
18466,20,1000,0,223.72305859417307
18467,20,1000,990,223.76455298640818
18468,20,1000,0,223.75243664717348
18469,20,1000,0,223.7403216200119
18470,20,1000,1980,223.83540877097997
18471,20,1000,990,223.87688809485138
18472,20,1000,990,223.9183629276743
18473,20,1000,0,223.90624154170953
18474,20,1000,0,223.8941214680091
18475,20,1000,0,223.88200270635994
18476,20,1000,0,223.86988525654903
18477,20,1000,0,223.85776911836336
18478,20,1000,0,223.84565429159
18479,20,1000,0,223.833540776016
18480,20,1000,0,223.82142857142858
18481,20,1000,0,223.80931767761484
18482,20,1000,0,223.79720809436208
18483,20,1000,0,223.78509982145755
18484,20,1000,0,223.77299285868858
18485,20,1000,0,223.76088720584258
18486,20,1000,990,223.80233690360274
18487,20,1000,0,223.79023097311625
18488,20,1000,990,223.83167459974038
18489,20,1000,990,223.87311374330682
18490,20,1000,0,223.86100594916172
18491,20,1000,1980,223.95597858417608
18492,20,1000,0,223.94386761842958
18493,20,1000,0,223.9317579624723
18494,20,1000,0,223.9196496160917
18495,20,1000,0,223.90754257907543
18496,20,1000,0,223.89543685121106
18497,20,1000,0,223.88333243228632
18498,20,1000,0,223.87122932208888
18499,20,1000,0,223.8591275204065
18500,20,1000,0,223.84702702702702
18501,20,1000,0,223.83492784173828
18502,20,1000,0,223.82282996432818
18503,20,1000,990,223.86423823163813
18504,20,1000,0,223.85214007782102
18505,20,1000,990,223.89354228586868
18506,20,1000,0,223.8814438560467
18507,20,1000,990,223.92284000648402
18508,20,1000,0,223.910741301059
18509,20,1000,0,223.8986439029661
18510,20,1000,0,223.88654781199352
18511,20,1000,0,223.87445302792935
18512,20,1000,990,223.91583837510805
18513,20,1000,990,223.9572192513369
18514,20,1000,0,223.9451226099168
18515,20,1000,0,223.9330272751823
18516,20,1000,0,223.92093324692158
18517,20,1000,990,223.96230490900254
18518,20,1000,0,223.95021060589696
18519,20,1000,0,223.93811760894218
18520,20,1000,0,223.92602591792655
18521,20,1000,990,223.96738836995843
18522,20,1000,0,223.955296404276
18523,20,1000,990,223.99665281001998
18524,20,1000,990,224.0380047505938
18525,20,1000,0,224.02591093117408
18526,20,1000,990,224.0672568282414
18527,20,1000,990,224.108598261996
18528,20,1000,0,224.09650259067357
18529,20,1000,990,224.13783798370122
18530,20,1000,1980,224.23259579060982
18531,20,1000,0,224.22049538610977
18532,20,1000,0,224.2083962875027
18533,20,1000,0,224.19629849457723
18534,20,1000,990,224.23761735189382
18535,20,1000,0,224.22551928783383
18536,20,1000,990,224.2668321104877
18537,20,1000,990,224.30814047580515
18538,20,1000,0,224.29604056532528
18539,20,1000,0,224.28394196019204
18540,20,1000,0,224.27184466019418
18541,20,1000,2970,224.41993419988134
18542,20,1000,0,224.40783087045625
18543,20,1000,0,224.39572884646498
18544,20,1000,0,224.38362812769628
18545,20,1000,0,224.37152871393906
18546,20,1000,0,224.3594306049822
18547,20,1000,0,224.34733380061465
18548,20,1000,0,224.3352383006254
18549,20,1000,0,224.3231441048035
18550,20,1000,990,224.3644204851752
18551,20,1000,0,224.35232602016063
18552,20,1000,0,224.34023285899093
18553,20,1000,0,224.3281410014553
18554,20,1000,990,224.36940821386224
18555,20,1000,0,224.357316087308
18556,20,1000,990,224.3985772795861
18557,20,1000,0,224.3864848844102
18558,20,1000,0,224.37439379243452
18559,20,1000,0,224.36230400344846
18560,20,1000,0,224.35021551724137
18561,20,1000,0,224.33812833360273
18562,20,1000,0,224.32604245232196
18563,20,1000,990,224.36728976997253
18564,20,1000,0,224.3552036199095
18565,20,1000,0,224.3431187718826
18566,20,1000,0,224.33103522568135
18567,20,1000,0,224.3189529810955
18568,20,1000,0,224.3068720379147
18569,20,1000,0,224.2947923959287
18570,20,1000,0,224.2827140549273
18571,20,1000,1980,224.37725485972754
18572,20,1000,0,224.36517337928063
18573,20,1000,0,224.35309319980618
18574,20,1000,0,224.341014321094
18575,20,1000,990,224.38223418573352
18576,20,1000,0,224.3701550387597
18577,20,1000,0,224.35807719222694
18578,20,1000,0,224.3460006459253
18579,20,1000,0,224.33392539964476
18580,20,1000,0,224.32185145317547
18581,20,1000,0,224.30977880630752
18582,20,1000,0,224.29770745883113
18583,20,1000,990,224.3389119087338
18584,20,1000,0,224.32684029272494
18585,20,1000,990,224.3680387409201
18586,20,1000,0,224.3559668567739
18587,20,1000,990,224.39715930489052
18588,20,1000,0,224.38508715300193
18589,20,1000,0,224.37301629996233
18590,20,1000,0,224.36094674556213
18591,20,1000,990,224.40213006293368
18592,20,1000,0,224.39006024096386
18593,20,1000,0,224.37799171731297
18594,20,1000,0,224.36592449177155
18595,20,1000,990,224.40709868244153
18596,20,1000,990,224.44826844482685
18597,20,1000,0,224.4361993869979
18598,20,1000,0,224.42413162705668
18599,20,1000,990,224.46529383300177
18600,20,1000,0,224.45322580645163
18601,20,1000,0,224.44115907746897
18602,20,1000,0,224.42909364584455
18603,20,1000,990,224.47024673439768
18604,20,1000,0,224.45818103633627
18605,20,1000,0,224.44611663531307
18606,20,1000,0,224.434053531119
18607,20,1000,990,224.47519750631483
18608,20,1000,990,224.51633705932932
18609,20,1000,0,224.50427212639045
18610,20,1000,990,224.54540569586243
18611,20,1000,0,224.5333404975552
18612,20,1000,0,224.5212765957447
18613,20,1000,0,224.5092139902219
18614,20,1000,990,224.5503384549264
18615,20,1000,990,224.5914585012087
18616,20,1000,0,224.57939406961754
18617,20,1000,990,224.6205081377236
18618,20,1000,0,224.60844344183047
18619,20,1000,0,224.5963800418927
18620,20,1000,990,224.6374865735768
18621,20,1000,0,224.62542290961818
18622,20,1000,0,224.61336054129524
18623,20,1000,0,224.6012994683993
18624,20,1000,0,224.58923969072166
18625,20,1000,0,224.5771812080537
18626,20,1000,990,224.61827552883068
18627,20,1000,0,224.6062167820905
18628,20,1000,0,224.5941593300408
18629,20,1000,0,224.582103172473
18630,20,1000,0,224.57004830917873
18631,20,1000,990,224.6111319843272
18632,20,1000,0,224.59907685702018
18633,20,1000,0,224.58702302366768
18634,20,1000,0,224.5749704840614
18635,20,1000,990,224.61604507646902
18636,20,1000,0,224.60399227301997
18637,20,1000,0,224.59194076299835
18638,20,1000,0,224.57989054619594
18639,20,1000,990,224.62095605987446
18640,20,1000,0,224.60890557939913
18641,20,1000,0,224.59685639182447
18642,20,1000,0,224.5848084969424
18643,20,1000,0,224.57276189454487
18644,20,1000,0,224.56071658442394
18645,20,1000,0,224.5486725663717
18646,20,1000,0,224.5366298401802
18647,20,1000,990,224.57768005577304
18648,20,1000,0,224.56563706563708
18649,20,1000,0,224.5535953670438
18650,20,1000,0,224.54155495978551
18651,20,1000,0,224.5295158436545
18652,20,1000,0,224.51747801844306
18653,20,1000,0,224.5054414839436
18654,20,1000,0,224.49340623994854
18655,20,1000,0,224.48137228625035
18656,20,1000,0,224.4693396226415
18657,20,1000,0,224.45730824891461
18658,20,1000,0,224.44527816486226
18659,20,1000,990,224.48630687603838
18660,20,1000,0,224.4742765273312
18661,20,1000,0,224.46224746798134
18662,20,1000,0,224.4502196977816
18663,20,1000,1980,224.54428548464878
18664,20,1000,1980,224.6383411915988
18665,20,1000,0,224.62630592017143
18666,20,1000,0,224.6142719382835
18667,20,1000,0,224.60223924572776
18668,20,1000,0,224.590207842297
18669,20,1000,0,224.57817772778404
18670,20,1000,0,224.5661489019818
18671,20,1000,0,224.5541213646832
18672,20,1000,0,224.54209511568124
18673,20,1000,0,224.5300701547689
18674,20,1000,0,224.5180464817393
18675,20,1000,0,224.50602409638554
18676,20,1000,0,224.49400299850075
18677,20,1000,0,224.48198318787814
18678,20,1000,0,224.46996466431096
18679,20,1000,0,224.45794742759247
18680,20,1000,0,224.44593147751607
18681,20,1000,0,224.43391681387507
18682,20,1000,0,224.4219034364629
18683,20,1000,0,224.40989134507305
18684,20,1000,990,224.4508670520231
18685,20,1000,990,224.4918383730265
18686,20,1000,0,224.47982446751578
18687,20,1000,0,224.46781184780863
18688,20,1000,0,224.45580051369862
18689,20,1000,0,224.4437904649794
18690,20,1000,0,224.43178170144463
18691,20,1000,0,224.419774222888
18692,20,1000,990,224.46073186389899
18693,20,1000,990,224.50168512277324
18694,20,1000,990,224.54263400021398
18695,20,1000,0,224.53062316127307
18696,20,1000,0,224.5186136071887
18697,20,1000,0,224.5066053377547
18698,20,1000,0,224.494598352765
18699,20,1000,990,224.5355366597144
18700,20,1000,990,224.57647058823528
18701,20,1000,990,224.61740013903
18702,20,1000,0,224.60538979788257
18703,20,1000,0,224.5933807410576
18704,20,1000,990,224.63430282292558
18705,20,1000,0,224.62229350441058
18706,20,1000,990,224.663209665348
18707,20,1000,0,224.65120008552947
18708,20,1000,0,224.63919178960873
18709,20,1000,3960,224.83884761344808
18710,20,1000,0,224.8268305718867
18711,20,1000,0,224.8148148148148
18712,20,1000,1980,224.90861479264643
18713,20,1000,0,224.89659594934002
18714,20,1000,1980,224.99038153254247
18715,20,1000,990,225.031258348918
18716,20,1000,990,225.0721307971789
18717,20,1000,990,225.11299887802534
18718,20,1000,0,225.1009723261032
18719,20,1000,0,225.08894705913778
18720,20,1000,0,225.07692307692307
18721,20,1000,0,225.06490037925323
18722,20,1000,0,225.05287896592245
18723,20,1000,990,225.09373497836884
18724,20,1000,990,225.13458662678914
18725,20,1000,990,225.17543391188252
18726,20,1000,990,225.21627683434795
18727,20,1000,0,225.20425054733806
18728,20,1000,990,225.24508756941478
18729,20,1000,1980,225.3387794329649
18730,20,1000,990,225.37960491190603
18731,20,1000,0,225.36757247343976
18732,20,1000,1980,225.46124279308137
18733,20,1000,990,225.5020551967117
18734,20,1000,990,225.54286324330096
18735,20,1000,0,225.53082465972778
18736,20,1000,0,225.51878736122973
18737,20,1000,0,225.506751347601
18738,20,1000,990,225.54755043227667
18739,20,1000,0,225.5355141683121
18740,20,1000,0,225.52347918890075
18741,20,1000,1980,225.61709620617896
18742,20,1000,0,225.60505815814747
18743,20,1000,0,225.59302139465402
18744,20,1000,0,225.58098591549296
18745,20,1000,0,225.56895172045878
18746,20,1000,990,225.6097300757495
18747,20,1000,990,225.6505040806529
18748,20,1000,0,225.63846810326436
18749,20,1000,0,225.62643340978187
18750,20,1000,0,225.6144
18751,20,1000,0,225.6023678737134
18752,20,1000,0,225.5903370307167
18753,20,1000,1980,225.6838905775076
18754,20,1000,0,225.67185667057694
18755,20,1000,990,225.7126099706745
18756,20,1000,990,225.75335892514394
18757,20,1000,990,225.79410353468037
18758,20,1000,0,225.78206631837082
18759,20,1000,0,225.770030385415
18760,20,1000,0,225.75799573560766
18761,20,1000,0,225.74596236874368
18762,20,1000,0,225.73393028461786
18763,20,1000,0,225.7218994830251
18764,20,1000,0,225.70986996376038
18765,20,1000,990,225.7505995203837
18766,20,1000,990,225.79132473622508
18767,20,1000,0,225.77929344061386
18768,20,1000,0,225.76726342710998
18769,20,1000,0,225.75523469550856
18770,20,1000,0,225.74320724560468
18771,20,1000,1980,225.83666293751
18772,20,1000,990,225.87737055188578
18773,20,1000,0,225.86533851808449
18774,20,1000,1980,225.9587727708533
18775,20,1000,0,225.94673768308922
18776,20,1000,0,225.93470387729016
18777,20,1000,0,225.92267135325133
18778,20,1000,0,225.91064011076793
18779,20,1000,1980,226.00404707385908
18780,20,1000,0,225.9920127795527
18781,20,1000,0,225.9799797667856
18782,20,1000,0,225.967948035353
18783,20,1000,1980,226.06133205558217
18784,20,1000,990,226.1020017035775
18785,20,1000,990,226.14266702155976
18786,20,1000,0,226.13062919195144
18787,20,1000,0,226.11859264384947
18788,20,1000,0,226.10655737704917
18789,20,1000,0,226.094523391346
18790,20,1000,0,226.08249068653538
18791,20,1000,0,226.07045926241287
18792,20,1000,0,226.05842911877394
18793,20,1000,990,226.099079444474
18794,20,1000,0,226.08704905821006
18795,20,1000,990,226.12769353551477
18796,20,1000,990,226.16833368801872
18797,20,1000,990,226.2089695164122
18798,20,1000,990,226.24960102138525
18799,20,1000,0,226.23756582796958
18800,20,1000,990,226.2781914893617
18801,20,1000,0,226.26615605552897
18802,20,1000,990,226.30677587490692
18803,20,1000,0,226.29474020103174
18804,20,1000,0,226.28270580727505
18805,20,1000,990,226.3233182664185
18806,20,1000,0,226.31128363288312
18807,20,1000,0,226.29925027915138
18808,20,1000,0,226.28721820501914
18809,20,1000,0,226.2751874102823
18810,20,1000,990,226.31578947368422
18811,20,1000,0,226.3037584392111
18812,20,1000,0,226.29172868381883
18813,20,1000,0,226.27970020730345
18814,20,1000,0,226.26767300946105
18815,20,1000,990,226.30826468243424
18816,20,1000,0,226.29623724489795
18817,20,1000,0,226.28421108572036
18818,20,1000,990,226.32479540865128
18819,20,1000,0,226.31276901004304
18820,20,1000,0,226.30074388947926
18821,20,1000,0,226.28872004675628
18822,20,1000,0,226.2766974816704
18823,20,1000,0,226.26467619401797
18824,20,1000,2970,226.41043348916278
18825,20,1000,0,226.398406374502
18826,20,1000,0,226.38638053755446
18827,20,1000,990,226.42694003293144
18828,20,1000,0,226.414913957935
18829,20,1000,0,226.40288916033776
18830,20,1000,0,226.39086563993627
18831,20,1000,990,226.43141628166322
18832,20,1000,990,226.47196261682242
18833,20,1000,0,226.45993734402379
18834,20,1000,0,226.44791334820007
18835,20,1000,0,226.43589062914785
18836,20,1000,0,226.42386918666384
18837,20,1000,990,226.46440516005734
18838,20,1000,0,226.4523834801996
18839,20,1000,0,226.4403630765964
18840,20,1000,0,226.42834394904457
18841,20,1000,0,226.4163260973409
18842,20,1000,0,226.40430952128224
18843,20,1000,0,226.3922942206655
18844,20,1000,0,226.3802801952876
18845,20,1000,990,226.42080127354737
18846,20,1000,0,226.40878701050622
18847,20,1000,0,226.39677402239084
18848,20,1000,0,226.3847623089983
18849,20,1000,0,226.37275187012574
18850,20,1000,990,226.4132625994695
18851,20,1000,990,226.45376903082064
18852,20,1000,0,226.4417568427753
18853,20,1000,990,226.48225746565532
18854,20,1000,0,226.47024504084013
18855,20,1000,0,226.45823389021479
18856,20,1000,0,226.44622401357657
18857,20,1000,990,226.48671580845308
18858,20,1000,0,226.47470569519567
18859,20,1000,990,226.51519168566733
18860,20,1000,0,226.5031813361612
18861,20,1000,0,226.4911722602195
18862,20,1000,0,226.4791644576397
18863,20,1000,0,226.46715792821925
18864,20,1000,0,226.4551526717557
18865,20,1000,0,226.44314868804665
18866,20,1000,0,226.43114597688964
18867,20,1000,0,226.41914453808238
18868,20,1000,0,226.4071443714225
18869,20,1000,0,226.39514547670782
18870,20,1000,990,226.4356120826709
18871,20,1000,0,226.42361295108898
18872,20,1000,990,226.46407376006783
18873,20,1000,1980,226.55698617072008
18874,20,1000,1980,226.64988873582706
18875,20,1000,0,226.637880794702
18876,20,1000,0,226.62587412587413
18877,20,1000,990,226.66631350320495
18878,20,1000,1980,226.75919059222375
18879,20,1000,1980,226.85205784204672
18880,20,1000,0,226.84004237288136
18881,20,1000,0,226.8280281764737
18882,20,1000,0,226.81601525262155
18883,20,1000,0,226.8040036011227
18884,20,1000,0,226.79199322177504
18885,20,1000,990,226.83240667196188
18886,20,1000,0,226.82039606057398
18887,20,1000,990,226.86080372743157
18888,20,1000,990,226.90120711562898
18889,20,1000,0,226.88919476944253
18890,20,1000,0,226.87718369507675
18891,20,1000,0,226.8651738923297
18892,20,1000,990,226.90556849460089
18893,20,1000,0,226.8935584608056
18894,20,1000,1980,226.98634487138773
18895,20,1000,990,227.02672664726117
18896,20,1000,990,227.06710414902625
18897,20,1000,0,227.05508810922368
18898,20,1000,0,227.0430733410943
18899,20,1000,0,227.03105984443621
18900,20,1000,0,227.01904761904763
18901,20,1000,990,227.05941484577536
18902,20,1000,0,227.04740239128134
18903,20,1000,0,227.0353912077448
18904,20,1000,0,227.02338129496403
18905,20,1000,0,227.01137265273738
18906,20,1000,0,226.99936528086323
18907,20,1000,0,226.98735917914001
18908,20,1000,0,226.9753543473662
18909,20,1000,1980,227.06806282722513
18910,20,1000,0,227.0560549973559
18911,20,1000,1980,227.14874940510813
18912,20,1000,0,227.1367385786802
18913,20,1000,0,227.12472902236556
18914,20,1000,0,227.11272073596277
18915,20,1000,990,227.15305313243456
18916,20,1000,0,227.14104461831255
18917,20,1000,0,227.12903737379077
18918,20,1000,1980,227.22169362511895
18919,20,1000,1980,227.31434008139965
18920,20,1000,1980,227.40697674418604
18921,20,1000,0,227.39495798319328
18922,20,1000,990,227.43526054328296
18923,20,1000,0,227.4232415578925
18924,20,1000,0,227.4112238427394
18925,20,1000,0,227.3992073976222
18926,20,1000,0,227.38719222233965
18927,20,1000,0,227.37517831669044
18928,20,1000,0,227.36316568047337
18929,20,1000,0,227.35115431348723
18930,20,1000,0,227.3391442155309
18931,20,1000,0,227.32713538640326
18932,20,1000,0,227.31512782590323
18933,20,1000,1980,227.4077008398035
18934,20,1000,0,227.39569029259533
18935,20,1000,0,227.38368101399524
18936,20,1000,0,227.37167300380227
18937,20,1000,0,227.3596662618155
18938,20,1000,0,227.34766078783397
18939,20,1000,990,227.38792966893712
18940,20,1000,0,227.37592397043295
18941,20,1000,0,227.36391953962303
18942,20,1000,1980,227.45644599303137
18943,20,1000,0,227.4444385788946
18944,20,1000,1980,227.53695101351352
18945,20,1000,0,227.5249406175772
18946,20,1000,990,227.56518526338013
18947,20,1000,0,227.55317464506254
18948,20,1000,0,227.54116529449018
18949,20,1000,0,227.52915721146235
18950,20,1000,0,227.51715039577837
18951,20,1000,0,227.5051448472376
18952,20,1000,0,227.49314056563952
18953,20,1000,0,227.48113755078353
18954,20,1000,0,227.46913580246914
18955,20,1000,0,227.45713532049592
18956,20,1000,0,227.44513610466342
18957,20,1000,990,227.48536160784934
18958,20,1000,0,227.47336216900516
18959,20,1000,990,227.51358193997575
18960,20,1000,990,227.55379746835442
18961,20,1000,0,227.54179631875957
18962,20,1000,0,227.52979643497522
18963,20,1000,0,227.51779781680114
18964,20,1000,0,227.50580046403712
18965,20,1000,990,227.54600580015818
18966,20,1000,0,227.53400822524517
18967,20,1000,0,227.52201191543207
18968,20,1000,0,227.51001687051877
18969,20,1000,990,227.55021350624705
18970,20,1000,0,227.53821823932526
18971,20,1000,0,227.5262242369933
18972,20,1000,0,227.51423149905122
18973,20,1000,990,227.55441943814895
18974,20,1000,0,227.54242647833877
18975,20,1000,1980,227.63478260869564
18976,20,1000,990,227.67495784148397
18977,20,1000,0,227.66296042577858
18978,20,1000,0,227.65096427442302
18979,20,1000,0,227.63896938721746
18980,20,1000,0,227.62697576396207
18981,20,1000,0,227.6149834044571
18982,20,1000,1980,227.70730165419872
18983,20,1000,0,227.69530632671336
18984,20,1000,0,227.68331226295828
18985,20,1000,990,227.72346589412695
18986,20,1000,0,227.71147161066048
18987,20,1000,0,227.69947859061463
18988,20,1000,0,227.68748683378976
18989,20,1000,0,227.6754963399863
18990,20,1000,0,227.66350710900474
18991,20,1000,0,227.65151914064558
18992,20,1000,0,227.63953243470934
18993,20,1000,0,227.62754699099668
18994,20,1000,0,227.61556280930822
18995,20,1000,990,227.65569886812318
18996,20,1000,990,227.69583070120026
18997,20,1000,990,227.73595830920672
18998,20,1000,0,227.72397094430994
18999,20,1000,0,227.71198484130744
19000,20,1000,0,227.7
19001,20,1000,0,227.6880164201884
19002,20,1000,990,227.72813388064415
19003,20,1000,0,227.71615008156607
19004,20,1000,0,227.70416754367503
19005,20,1000,0,227.6921862667719
19006,20,1000,990,227.7322950647164
19007,20,1000,990,227.77239964223708
19008,20,1000,0,227.76041666666666
19009,20,1000,0,227.7484349518649
19010,20,1000,990,227.788532351394
19011,20,1000,0,227.77655041817894
19012,20,1000,0,227.76456974542396
19013,20,1000,990,227.80465996949457
19014,20,1000,0,227.79267907857368
19015,20,1000,1980,227.88482776755194
19016,20,1000,0,227.8728439209087
19017,20,1000,0,227.86086133459537
19018,20,1000,0,227.8488800084131
19019,20,1000,990,227.88895315211104
19020,20,1000,990,227.92902208201892
19021,20,1000,0,227.91703906208926
19022,20,1000,0,227.9050573020713
19023,20,1000,990,227.94511906639332
19024,20,1000,990,227.98517661900758
19025,20,1000,0,227.97319316688566
19026,20,1000,0,227.961210974456
19027,20,1000,0,227.94923004151994
19028,20,1000,0,227.9372503678789
19029,20,1000,0,227.92527195333437
19030,20,1000,0,227.91329479768785
19031,20,1000,990,227.95333928852924
19032,20,1000,0,227.94136191677174
19033,20,1000,990,227.9814007250565
19034,20,1000,990,228.02143532625828
19035,20,1000,0,228.00945626477542
19036,20,1000,0,227.99747846186173
19037,20,1000,0,227.9855019173189
19038,20,1000,990,228.02552789158526
19039,20,1000,0,228.01355113188717
19040,20,1000,2970,228.1575630252101
19041,20,1000,0,228.14558058925476
19042,20,1000,0,228.13359941182648
19043,20,1000,0,228.12161949272698
19044,20,1000,0,228.10964083175804
19045,20,1000,0,228.09766342872146
19046,20,1000,990,228.13766670166964
19047,20,1000,0,228.12568908489527
19048,20,1000,0,228.11371272574547
19049,20,1000,0,228.10173762402226
19050,20,1000,990,228.14173228346456
19051,20,1000,0,228.12975696813817
19052,20,1000,990,228.16974595842956
19053,20,1000,990,228.20973075106284
19054,20,1000,0,228.19775375249293
19055,20,1000,990,228.23773287850958
19056,20,1000,0,228.2257556675063
19057,20,1000,0,228.2137797134911
19058,20,1000,0,228.20180501626612
19059,20,1000,0,228.18983157563355
19060,20,1000,990,228.22980062959076
19061,20,1000,990,228.26976548974346
19062,20,1000,1980,228.36166194523136
19063,20,1000,0,228.34968263127524
19064,20,1000,0,228.3377045740663
19065,20,1000,2970,228.48151062155782
19066,20,1000,0,228.46952690653518
19067,20,1000,990,228.50946661771647
19068,20,1000,990,228.5494021397105
19069,20,1000,0,228.53741674969845
19070,20,1000,0,228.5254326166754
19071,20,1000,0,228.5134497404436
19072,20,1000,0,228.50146812080536
19073,20,1000,990,228.54139359303727
19074,20,1000,990,228.58131487889273
19075,20,1000,0,228.56933158584533
19076,20,1000,990,228.60924722163975
19077,20,1000,0,228.5972637207108
19078,20,1000,0,228.5852814760457
19079,20,1000,0,228.57330048744694
19080,20,1000,0,228.56132075471697
19081,20,1000,0,228.5493422776584
19082,20,1000,990,228.58924641022955
19083,20,1000,990,228.62914636063513
19084,20,1000,0,228.61716621253407
19085,20,1000,0,228.60518731988472
19086,20,1000,0,228.59320968248977
19087,20,1000,0,228.58123330015192
19088,20,1000,990,228.6211232187762
19089,20,1000,0,228.60914662894862
19090,20,1000,0,228.59717129387113
19091,20,1000,0,228.5851972133466
19092,20,1000,0,228.57322438717787
19093,20,1000,0,228.56125281516788
19094,20,1000,0,228.54928249711952
19095,20,1000,0,228.53731343283582
19096,20,1000,0,228.52534562211983
19097,20,1000,0,228.51337906477457
19098,20,1000,1980,228.60508953817154
19099,20,1000,0,228.5931200586418
19100,20,1000,0,228.58115183246073
19101,20,1000,0,228.56918485943143
19102,20,1000,0,228.55721913935713
19103,20,1000,990,228.59707899282836
19104,20,1000,990,228.63693467336682
19105,20,1000,0,228.62496728605078
19106,20,1000,990,228.66481733486862
19107,20,1000,0,228.65284974093265
19108,20,1000,2970,228.79631567929664
19109,20,1000,0,228.78434245643413
19110,20,1000,0,228.7723704866562
19111,20,1000,0,228.7603997697661
19112,20,1000,0,228.74843030556718
19113,20,1000,0,228.73646209386283
19114,20,1000,0,228.72449513445642
19115,20,1000,990,228.76432121370652
19116,20,1000,1980,228.85593220338984
19117,20,1000,0,228.84396087252185
19118,20,1000,0,228.83199079401612
19119,20,1000,0,228.82002196767613
19120,20,1000,1980,228.9116108786611
19121,20,1000,0,228.89963914021234
19122,20,1000,990,228.93944148101664
19123,20,1000,0,228.92746953929822
19124,20,1000,0,228.91549884961304
19125,20,1000,0,228.9035294117647
19126,20,1000,990,228.94332322492943
19127,20,1000,990,228.98311287708475
19128,20,1000,990,229.02289836888332
19129,20,1000,990,229.06267970097758
19130,20,1000,0,229.05070569785676
19131,20,1000,0,229.03873294652658
19132,20,1000,0,229.02676144679072
19133,20,1000,0,229.01479119845294
19134,20,1000,0,229.00282220131703
19135,20,1000,990,229.04259210870134
19136,20,1000,0,229.030622909699
19137,20,1000,990,229.07038720802635
19138,20,1000,990,229.11014735082037
19139,20,1000,1980,229.20163017921521
19140,20,1000,0,229.18965517241378
19141,20,1000,990,229.22940285251553
19142,20,1000,0,229.217427646014
19143,20,1000,0,229.2054536906441
19144,20,1000,0,229.19348098620978
19145,20,1000,0,229.181509532515
19146,20,1000,990,229.2212472579129
19147,20,1000,0,229.20927560453336
19148,20,1000,0,229.19730520158762
19149,20,1000,0,229.18533604887983
19150,20,1000,0,229.1733681462141
19151,20,1000,0,229.1614014933946
19152,20,1000,990,229.20112781954887
19153,20,1000,0,229.18916096695034
19154,20,1000,990,229.22888169572934
19155,20,1000,0,229.21691464369616
19156,20,1000,0,229.20494884109416
19157,20,1000,990,229.2446625254476
19158,20,1000,1980,229.33604760413405
19159,20,1000,990,229.37575030012005
19160,20,1000,990,229.41544885177453
19161,20,1000,0,229.40347581023954
19162,20,1000,990,229.44316877152698
19163,20,1000,0,229.43119553305849
19164,20,1000,0,229.41922354414527
19165,20,1000,0,229.4072528045917
19166,20,1000,0,229.39528331420223
19167,20,1000,990,229.43496634841134
19168,20,1000,0,229.42299666110185
19169,20,1000,990,229.46267410923886
19170,20,1000,0,229.45070422535213
19171,20,1000,0,229.43873559021438
19172,20,1000,990,229.4784060087628
19173,20,1000,0,229.46643717728054
19174,20,1000,990,229.5061020131428
19175,20,1000,990,229.5457627118644
19176,20,1000,0,229.5337922403004
19177,20,1000,990,229.57344735881526
19178,20,1000,990,229.61309834185005
19179,20,1000,0,229.60112623181604
19180,20,1000,0,229.58915537017728
19181,20,1000,990,229.62879933267297
19182,20,1000,1980,229.720050046919
19183,20,1000,1980,229.81129124745868
19184,20,1000,0,229.7993119266055
19185,20,1000,990,229.83893666927287
19186,20,1000,990,229.878557281351
19187,20,1000,0,229.8665763277219
19188,20,1000,0,229.85459662288932
19189,20,1000,2970,229.99739434050758
19190,20,1000,0,229.98540906722252
19191,20,1000,0,229.9734250429889
19192,20,1000,0,229.96144226761152
19193,20,1000,990,230.00104204657947
19194,20,1000,0,229.9890590809628
19195,20,1000,990,230.02865329512895
19196,20,1000,0,230.01667013961242
19197,20,1000,0,230.00468823253632
19198,20,1000,0,229.9927075737056
19199,20,1000,0,229.98072816292515
19200,20,1000,0,229.96875
19201,20,1000,0,229.95677308473518
19202,20,1000,0,229.94479741693573
19203,20,1000,990,229.98437744102483
19204,20,1000,0,229.97240158300355
19205,20,1000,990,230.0119760479042
19206,20,1000,0,230.0
19207,20,1000,990,230.03956890716927
19208,20,1000,0,230.02759266972095
19209,20,1000,990,230.06715602061533
19210,20,1000,0,230.05517959396147
19211,20,1000,0,230.04320441413773
19212,20,1000,0,230.0312304809494
19213,20,1000,990,230.07078540571487
19214,20,1000,0,230.05881128343916
19215,20,1000,0,230.04683840749414
19216,20,1000,0,230.03486677768527
19217,20,1000,0,230.02289639381797
19218,20,1000,990,230.0624414611302
19219,20,1000,0,230.05047088818358
19220,20,1000,0,230.0385015608741
19221,20,1000,0,230.02653347900733
19222,20,1000,990,230.06607012797835
19223,20,1000,0,230.0541018571503
19224,20,1000,0,230.0421348314607
19225,20,1000,0,230.03016905071522
19226,20,1000,0,230.01820451471966
19227,20,1000,0,230.00624122327977
19228,20,1000,0,229.99427917620136
19229,20,1000,990,230.03380310988612
19230,20,1000,0,230.02184087363494
19231,20,1000,0,230.00987988144144
19232,20,1000,990,230.04939683860232
19233,20,1000,0,230.03743565746373
19234,20,1000,0,230.02547572007902
19235,20,1000,990,230.0649857031453
19236,20,1000,990,230.1044915782907
19237,20,1000,0,230.09253002027344
19238,20,1000,0,230.08056970579062
19239,20,1000,0,230.06861063464837
19240,20,1000,990,230.1081081081081
